Date,Value
2006-07-04,0.6571352830586582
2006-07-05,0.4177776327102009
2006-07-06,-0.06359219965645074
2006-07-07,-0.1749133080621434
2006-07-08,-0.061846494474848884
2006-07-09,-0.3386048734430624
2006-07-10,-0.5580291732229627
2006-07-11,-0.3432869741134046
2006-07-12,-0.28922528476185905
2006-07-13,-0.2215411291860113
2006-07-14,-0.4047815037588299
2006-07-15,-0.3929454172687941
2006-07-16,-0.5916262770955266
2006-07-17,-0.20624149833898525
2006-07-18,0.14558160174593754
2006-07-19,-0.4373910772746781
2006-07-20,-0.6287661198774654
2006-07-21,-0.9519716724289962
2006-07-22,-0.9565845182652664
2006-07-23,-0.7902990055493214
2006-07-24,-1.067132770349016
2006-07-25,-1.1302641602168069
2006-07-26,-1.205398539797895
2006-07-27,-0.9021386330186328
2006-07-28,-0.7009076053040312
2006-07-29,-0.7772473502444011
2006-07-30,-0.5687516185537015
2006-07-31,-0.6190053202191408
2006-08-01,-0.5767007892731286
2006-08-02,0.040674995671058145
2006-08-03,0.4346783120739509
2006-08-04,-0.04213172141911853
2006-08-05,0.21521434822845753
2006-08-06,0.41559044493024366
2006-08-07,-0.012006630681590524
2006-08-08,0.23602798858118576
2006-08-09,0.6502019663887144
2006-08-10,0.18339813123764742
2006-08-11,-0.12853234131416116
2006-08-12,0.20247256700172178
2006-08-13,0.24342664684907184
2006-08-14,0.36018420005111446
2006-08-15,0.39032412496104063
2006-08-16,0.42946807624727573
2006-08-17,-0.05436717749550424
2006-08-18,0.2707015699900311
2006-08-19,0.5674382537203569
2006-08-20,0.38513337975587725
2006-08-21,0.2950636188605431
2006-08-22,-0.22328135567828214
2006-08-23,-0.024348657737275264
2006-08-24,0.152138306324423
2006-08-25,0.1030533399597451
2006-08-26,0.4197486799289469
2006-08-27,0.23557577464917534
2006-08-28,0.35784239748742036
2006-08-29,-0.01962538361769839
2006-08-30,-0.02276595215643015
2006-08-31,-0.07051903909599487
2006-09-01,0.011177145335486569
2006-09-02,-0.10191636238161832
2006-09-03,-0.120974868606795
2006-09-04,0.15103425654701588
2006-09-05,-0.010201865933852527
2006-09-06,-0.49013462296868576
2006-09-07,0.13276747288667756
2006-09-08,0.520650201916488
2006-09-09,0.028841353001504866
2006-09-10,0.2299854239747622
2006-09-11,0.033095908014406844
2006-09-12,0.10552289101084333
2006-09-13,0.1726855515127228
2006-09-14,0.06782610111528165
2006-09-15,-0.1808688187836936
2006-09-16,-0.35185737072183265
2006-09-17,-0.5563434712218389
2006-09-18,-0.6946214394466046
2006-09-19,-0.5758506385720903
2006-09-20,-0.6754085075908978
2006-09-21,-0.33571118635893227
2006-09-22,0.17760489751363234
2006-09-23,-0.03193205440010699
2006-09-24,0.04627570664052752
2006-09-25,0.18692609840330215
2006-09-26,0.29114155999842406
2006-09-27,0.2556998283735655
2006-09-28,0.42736458820676915
2006-09-29,0.48656635636961254
2006-09-30,0.017954358397500703
2006-10-01,0.27511030603478254
2006-10-02,0.4862754960078487
2006-10-03,0.1600345655527045
2006-10-04,0.13940900307644422
2006-10-05,0.3165259003044762
2006-10-06,0.19042657436977248
2006-10-07,0.4742346738256215
2006-10-08,1.0885494874463055
2006-10-09,0.6350437801665498
2006-10-10,0.0937216431871074
2006-10-11,0.16612289323114865
2006-10-12,0.34936706612276197
2006-10-13,0.2102337407447789
2006-10-14,0.6041651915921334
2006-10-15,0.08175041335673217
2006-10-16,0.2732759175948691
2006-10-17,0.036862487848227266
2006-10-18,0.5453033621407708
2006-10-19,1.033997295663052
2006-10-20,0.5972008601954374
2006-10-21,0.3128935473837759
2006-10-22,0.5081912040009613
2006-10-23,0.2904137682639147
2006-10-24,0.2187076492314603
2006-10-25,0.1825826455478913
2006-10-26,-0.42983583042098383
2006-10-27,-0.34801998816505825
2006-10-28,-0.4853343227512988
2006-10-29,-0.5362043049209706
2006-10-30,0.004126157103867767
2006-10-31,-0.37365114260068266
2006-11-01,-0.054959358056152985
2006-11-02,-0.12765636554446494
2006-11-03,-0.18605314298432227
2006-11-04,0.08826905442805555
2006-11-05,0.17263063191311157
2006-11-06,0.30928840469634855
2006-11-07,0.5378861219169372
2006-11-08,0.33091638257855294
2006-11-09,0.08106208571051726
2006-11-10,-0.2606954893989256
2006-11-11,-0.45617955051282705
2006-11-12,0.5197846871823559
2006-11-13,0.7892316239669208
2006-11-14,0.22606298931113028
2006-11-15,-0.2158869955741668
2006-11-16,-0.02814977794378601
2006-11-17,0.1416596168583613
2006-11-18,0.27799284408189834
2006-11-19,0.14590753719940935
2006-11-20,0.07908975175865743
2006-11-21,0.16163565865473317
2006-11-22,0.15507642881178568
2006-11-23,-0.5417289687748319
2006-11-24,-0.5023230641924237
2006-11-25,-0.657280381632033
2006-11-26,-0.4732608796330728
2006-11-27,0.5169689970745647
2006-11-28,0.5238196973019431
2006-11-29,0.32499685198983513
2006-11-30,0.5365379321850439
2006-12-01,0.5740367119107989
2006-12-02,0.5852577166641915
2006-12-03,0.6502613512960544
2006-12-04,1.137172150485706
2006-12-05,0.5704711897907901
2006-12-06,0.5984665748760685
2006-12-07,0.2008589209063933
2006-12-08,0.32734093062778913
2006-12-09,-0.013733208943596975
2006-12-10,-0.1361966112364029
2006-12-11,-0.19748426326049423
2006-12-12,0.13475760519501734
2006-12-13,0.38334241733873803
2006-12-14,-0.0670412790629249
2006-12-15,-0.037152789950385304
2006-12-16,-0.24259618838506003
2006-12-17,-0.5716284239106484
2006-12-18,-0.5224078542558298
2006-12-19,-0.5104711199414098
2006-12-20,0.3196380499505288
2006-12-21,0.38559838756863185
2006-12-22,-0.10480654017136565
2006-12-23,-0.25327743338837516
2006-12-24,0.10379304191811936
2006-12-25,0.709567265395473
2006-12-26,0.09185881864499101
2006-12-27,-0.49049026062572065
2006-12-28,0.16889734411095814
2006-12-29,0.25200212850003767
2006-12-30,-0.0588861167628798
2006-12-31,0.11327983242642674
2007-01-01,-0.700100455763922
2007-01-02,-0.5590677126319893
2007-01-03,-0.34890781825266587
2007-01-04,-0.0018452127407837526
2007-01-05,-0.3056449558803883
2007-01-06,-0.21880981628330295
2007-01-07,-0.45267524084451854
2007-01-08,-0.2855250659733197
2007-01-09,-0.497023949487563
2007-01-10,-0.5200494113381167
2007-01-11,-0.714784147507562
2007-01-12,-0.3764864454589526
2007-01-13,-0.04365382137016249
2007-01-14,-0.10530922808335413
2007-01-15,-0.07277598397867481
2007-01-16,-0.4927982115730031
2007-01-17,-0.4841415636604386
2007-01-18,-0.4023746360408743
2007-01-19,0.464338218476293
2007-01-20,0.03788046704878534
2007-01-21,0.4695575452647595
2007-01-22,0.67470366825155
2007-01-23,0.6239538559482809
2007-01-24,1.0267492300171648
2007-01-25,0.9330310257957908
2007-01-26,0.8631725793370112
2007-01-27,0.6746018675643454
2007-01-28,0.9067521587770646
2007-01-29,1.054342497164917
2007-01-30,0.6557708114830698
2007-01-31,0.1288424908068257
2007-02-01,0.04217980142676344
2007-02-02,-0.20626772817788314
2007-02-03,-0.18407155492691304
2007-02-04,0.2239741964637113
2007-02-05,0.04198886064493207
2007-02-06,0.020744074122473196
2007-02-07,0.034002079740497126
2007-02-08,0.28173092845398306
2007-02-09,-0.44868205743219514
2007-02-10,-0.5409557343753452
2007-02-11,-0.3693794798164343
2007-02-12,0.0645201030749109
2007-02-13,-0.09595465179193281
2007-02-14,-0.6397295332461085
2007-02-15,-0.32587019280704593
2007-02-16,-0.45130487089332555
2007-02-17,-0.7179438944417689
2007-02-18,-0.7616587324673824
2007-02-19,-0.6646845932706608
2007-02-20,-0.7131710739779924
2007-02-21,-1.2322066763121147
2007-02-22,-0.7166454819835522
2007-02-23,-0.19085387320322506
2007-02-24,0.042773498839271645
2007-02-25,-0.3070869020560276
2007-02-26,-0.3061169818290775
2007-02-27,-0.24684998003209943
2007-02-28,-0.0178416671571065
2007-03-01,0.18622881288973903
2007-03-02,-0.07126908932175749
2007-03-03,-0.03241660453333787
2007-03-04,0.11125083775790204
2007-03-05,0.5257473668503516
2007-03-06,0.6319498554276982
2007-03-07,0.7422768905548143
2007-03-08,0.6189695008226597
2007-03-09,0.9183133442191789
2007-03-10,0.8575795141631923
2007-03-11,0.4277372382784828
2007-03-12,0.7632007816603434
2007-03-13,0.8199316070899831
2007-03-14,0.5230320793334419
2007-03-15,0.2745777732469805
2007-03-16,0.30863488213981294
2007-03-17,0.38586334429212577
2007-03-18,0.3678783551230626
2007-03-19,0.3876952861313156
2007-03-20,0.8201434412779667
2007-03-21,0.9775776986928391
2007-03-22,0.8392528363337787
2007-03-23,0.953795443297268
2007-03-24,0.45327918357955255
2007-03-25,0.4820014618476847
2007-03-26,0.9283930743980808
2007-03-27,0.6773006909007525
2007-03-28,0.2875503741348766
2007-03-29,0.0344136327299831
2007-03-30,-0.29935900501873003
2007-03-31,-0.474915776453295
2007-04-01,-0.4910850507396447
2007-04-02,-0.8145381463453083
2007-04-03,-0.6469450168913657
2007-04-04,-0.24687286137709852
2007-04-05,-0.4698251431457549
2007-04-06,0.07992506257592669
2007-04-07,0.21717767661901977
2007-04-08,0.482916316982433
2007-04-09,0.18898268743030527
2007-04-10,0.40754371806422895
2007-04-11,-0.0015451956672107303
2007-04-12,0.26583809371718403
2007-04-13,0.2642222769118066
2007-04-14,0.37735318752488034
2007-04-15,-0.050795831667551194
2007-04-16,-0.30915761801702235
2007-04-17,-0.06815762893760247
2007-04-18,-0.3390305044173422
2007-04-19,-0.13226251590413687
2007-04-20,-0.5159513546613832
2007-04-21,-0.15830881992910617
2007-04-22,-0.4964040503738376
2007-04-23,-0.23143325899521314
2007-04-24,0.002542672897629744
2007-04-25,-0.20699740721076867
2007-04-26,0.00901004435680311
2007-04-27,0.08534071448550928
2007-04-28,-0.09337998526941406
2007-04-29,-0.3772703934383937
2007-04-30,-0.8906040222524887
2007-05-01,-0.6075882036120829
2007-05-02,-0.9555113942982829
2007-05-03,-0.7358058556062339
2007-05-04,-0.6676791493096619
2007-05-05,-0.3304004868162709
2007-05-06,-0.35493403929997597
2007-05-07,-0.3827815673441082
2007-05-08,-0.08666404258879787
2007-05-09,0.031186174654196958
2007-05-10,0.11979572687819105
2007-05-11,0.2366168584451107
2007-05-12,-0.2713781502060431
2007-05-13,0.009934083831260071
2007-05-14,0.19168790526908874
2007-05-15,-0.15165461435767813
2007-05-16,-0.19454783358840289
2007-05-17,-0.16743045315901167
2007-05-18,-0.17429339784772915
2007-05-19,-0.039276728307622924
2007-05-20,0.3979886519032567
2007-05-21,0.642920939824454
2007-05-22,0.1206709938301413
2007-05-23,0.2831577921559276
2007-05-24,0.625206229585365
2007-05-25,0.6162075398750527
2007-05-26,0.8202601594558323
2007-05-27,1.2598892612748953
2007-05-28,1.3150242728520107
2007-05-29,1.1268119969741273
2007-05-30,1.2149761398047279
2007-05-31,1.0154472617728496
2007-06-01,0.8195287224037664
2007-06-02,0.5501987072088934
2007-06-03,0.9091829734167471
2007-06-04,0.4818177789507974
2007-06-05,0.8451645405640726
2007-06-06,0.8260908695733695
2007-06-07,0.24108084321811324
2007-06-08,0.30315946247191705
2007-06-09,-0.38748038231795356
2007-06-10,-0.12233190080505216
2007-06-11,0.16770392425265557
2007-06-12,-0.04354364729349161
2007-06-13,0.0022293909518814117
2007-06-14,0.588030742886591
2007-06-15,0.3187005830306918
2007-06-16,-0.06271180969242668
2007-06-17,0.3943295729848383
2007-06-18,0.904239815547109
2007-06-19,0.7245005539920414
2007-06-20,0.8830393538161401
2007-06-21,1.1088742577121764
2007-06-22,0.6643541364082259
2007-06-23,0.38589155851622037
2007-06-24,0.6779756007593968
2007-06-25,1.0478847642200702
2007-06-26,1.0071720694283626
2007-06-27,0.5417933494920738
2007-06-28,1.0295530131034913
2007-06-29,0.6643511411392038
2007-06-30,0.4309395785599275
2007-07-01,0.44745301319482844
2007-07-02,0.824210536770295
2007-07-03,0.9155612223819032
2007-07-04,0.8569086280140956
2007-07-05,0.8245134614467085
2007-07-06,0.6726651697504067
2007-07-07,0.7055739901558773
2007-07-08,-0.19440883118358898
2007-07-09,-0.24450930266781068
2007-07-10,-0.12321086165921426
2007-07-11,-0.4438729144132235
2007-07-12,-0.23920133618711087
2007-07-13,-0.25270243524552516
2007-07-14,0.32448076129822684
2007-07-15,0.7314905266030384
2007-07-16,0.4454507505469819
2007-07-17,0.31110928696757695
2007-07-18,0.2267031598915438
2007-07-19,0.04586468506534824
2007-07-20,0.0951992432607166
2007-07-21,-0.15132522605770377
2007-07-22,-0.46024478132742086
2007-07-23,-0.18138245789185614
2007-07-24,0.043752908953058334
2007-07-25,-0.20629240073555102
2007-07-26,0.10357270864033905
2007-07-27,-0.10661515183732817
2007-07-28,-0.00934255005846818
2007-07-29,0.23862916373696225
2007-07-30,0.18081956157845588
2007-07-31,0.281077922905105
2007-08-01,0.06993344515781252
2007-08-02,-0.002993218902179122
2007-08-03,-0.06415240438584541
2007-08-04,-0.275295427470748
2007-08-05,-0.27326859091133304
2007-08-06,-0.6832003623881904
2007-08-07,-0.6939064140531837
2007-08-08,-0.6405877792534481
2007-08-09,-0.5893241491513725
2007-08-10,-0.5439085530823318
2007-08-11,-0.4536561024239041
2007-08-12,-0.21909242651330416
2007-08-13,0.08708118102911344
2007-08-14,-0.12526462323118936
2007-08-15,-0.4611719552016948
2007-08-16,-0.6815508878342867
2007-08-17,-0.6914015866259076
2007-08-18,-0.6586976646456788
2007-08-19,-0.7579569515757802
2007-08-20,-0.9952005605355926
2007-08-21,-0.9329966966707306
2007-08-22,-0.6919693713023931
2007-08-23,-0.3750666572912451
2007-08-24,-0.46728024176549243
2007-08-25,-0.4977235400554242
2007-08-26,-0.6761883246985325
2007-08-27,-0.5503824108712589
2007-08-28,-0.6948345189542515
2007-08-29,-0.3839292711910412
2007-08-30,-0.8429033645330664
2007-08-31,-0.7822115933621918
2007-09-01,-0.5354370729322309
2007-09-02,-0.3731993034490334
2007-09-03,0.5093506564349222
2007-09-04,0.51242053251831
2007-09-05,0.10872004696204496
2007-09-06,0.058336763442914066
2007-09-07,-0.4862044892856042
2007-09-08,-0.41314351621751166
2007-09-09,-0.5804316300742369
2007-09-10,-0.18972822139134105
2007-09-11,-0.3166446594917333
2007-09-12,-0.28834550233196066
2007-09-13,-0.4213437542868895
2007-09-14,0.18458040212648769
2007-09-15,0.05129149186581665
2007-09-16,0.5908003065364138
2007-09-17,0.716885773864611
2007-09-18,0.7181286372923047
2007-09-19,0.6851228540290997
2007-09-20,0.6662374726881553
2007-09-21,-0.04531179565315879
2007-09-22,-0.119914454767754
2007-09-23,0.15761582754109327
2007-09-24,0.11142350699064295
2007-09-25,-0.33241814844855816
2007-09-26,-0.28165585393208736
2007-09-27,0.28590697173097745
2007-09-28,0.6027930920451978
2007-09-29,0.46363327082634875
2007-09-30,0.656341399778505
2007-10-01,0.41512101371238846
2007-10-02,-0.17906466507810487
2007-10-03,-0.4205915285013502
2007-10-04,0.13239340775137914
2007-10-05,0.02371680165231206
2007-10-06,-0.054041752490655764
2007-10-07,-0.1331848608749888
2007-10-08,0.46469308817191096
2007-10-09,0.8595421451461478
2007-10-10,1.3532677861513585
2007-10-11,1.0349006658010713
2007-10-12,0.9166078792649855
2007-10-13,0.27829353858575123
2007-10-14,0.6657151587040833
2007-10-15,0.18223826158288614
2007-10-16,0.21082327839509762
2007-10-17,-0.1605321355737751
2007-10-18,-0.3050857564806289
2007-10-19,-0.4952473344994132
2007-10-20,-0.578560445802276
2007-10-21,-0.6245851675865144
2007-10-22,-0.6641487725467347
2007-10-23,-0.28131884450329564
2007-10-24,-0.5565139135213926
2007-10-25,-0.379048702712954
2007-10-26,0.06214878352130426
2007-10-27,-0.10423988253697539
2007-10-28,-0.2987675732538609
2007-10-29,-0.30817144615716396
2007-10-30,0.10738040558248185
2007-10-31,0.1441366137519928
2007-11-01,-0.04405499738068529
2007-11-02,0.10991899745186368
2007-11-03,-0.24275244698943604
2007-11-04,0.010205895541335525
2007-11-05,0.1307469087435987
2007-11-06,0.012254985653213743
2007-11-07,-0.24177175101159828
2007-11-08,-0.45942167749431584
2007-11-09,-0.20709214109167962
2007-11-10,0.20302043787337487
2007-11-11,-0.028775973809938515
2007-11-12,0.11449523201749447
2007-11-13,-0.5345119199666251
2007-11-14,-0.6029948551704599
2007-11-15,-0.49171356399763855
2007-11-16,-0.6662758762926609
2007-11-17,-0.8139726134710076
2007-11-18,-0.8515119577174719
2007-11-19,-0.5935517476760656
2007-11-20,-0.5310401036627649
2007-11-21,-1.0963014529277035
2007-11-22,-1.5132512081326828
2007-11-23,-1.3926605198632989
2007-11-24,-0.9768224400745734
2007-11-25,-1.6057094048772291
2007-11-26,-1.4344865767472725
2007-11-27,-1.3054636183530444
2007-11-28,-0.6278695612199012
2007-11-29,-0.6178021924897801
2007-11-30,-0.37934505856954553
2007-12-01,-0.26109890482939746
2007-12-02,-0.8480490678056782
2007-12-03,-0.44797708925502144
2007-12-04,-0.29376271976713075
2007-12-05,-0.08252958391132775
2007-12-06,1.1118476448018357
2007-12-07,0.2642442339918921
2007-12-08,0.7288043821218462
2007-12-09,0.4968092498773703
2007-12-10,0.483646071222799
2007-12-11,0.37326318338786657
2007-12-12,0.1713396466908802
2007-12-13,-0.03387816111892347
2007-12-14,0.07175009177676396
2007-12-15,-0.39775203558009253
2007-12-16,-0.0930278782075444
2007-12-17,-0.19928062403161173
2007-12-18,-0.4984453009373967
2007-12-19,-0.5337600981486614
2007-12-20,-0.04986331346015732
2007-12-21,-0.2004911768729928
2007-12-22,-0.05285685603550819
2007-12-23,-0.2615723675430485
2007-12-24,0.018118660942647025
2007-12-25,0.22014725039117886
2007-12-26,0.7307004503018665
2007-12-27,0.5318911765917285
2007-12-28,0.6261093827007548
2007-12-29,0.5303077680222872
2007-12-30,0.813007748976734
2007-12-31,0.4347564828987681
2008-01-01,0.5713067801821988
2008-01-02,0.3986362353107546
2008-01-03,0.2996525351160544
2008-01-04,0.2672477734273554
2008-01-05,0.2894703376698875
2008-01-06,0.19670755719932256
2008-01-07,0.22178000071061596
2008-01-08,0.6508594178371481
2008-01-09,0.816322439954284
2008-01-10,0.9138043297124961
2008-01-11,0.5943816059628357
2008-01-12,0.2087330363017713
2008-01-13,0.45357659651274285
2008-01-14,0.6256753149691325
2008-01-15,0.9423414547006006
2008-01-16,0.5726789759697117
2008-01-17,0.3892785841676653
2008-01-18,-0.18042238142349798
2008-01-19,-0.26207923695706026
2008-01-20,0.08930776360818593
2008-01-21,-0.06850240288191063
2008-01-22,0.1373420162547186
2008-01-23,0.05272268120443148
2008-01-24,0.13939525343001336
2008-01-25,-0.2327912142006895
2008-01-26,-0.1606701364703813
2008-01-27,-1.025876900446522
2008-01-28,-0.8767703678058131
2008-01-29,-1.1905582673591923
2008-01-30,-0.5906482589233092
2008-01-31,-0.239296401309294
2008-02-01,-0.05143582645761091
2008-02-02,0.41515320698172525
2008-02-03,0.047447609337929075
2008-02-04,0.5621670468450106
2008-02-05,0.7293911067541239
2008-02-06,0.5125462992376153
2008-02-07,0.7507230835449755
2008-02-08,0.26869041311249026
2008-02-09,-0.03240191796830985
2008-02-10,-0.208498451346558
2008-02-11,-0.325492073496451
2008-02-12,-0.5773609516252367
2008-02-13,-0.0949638411715919
2008-02-14,-0.153627393048223
2008-02-15,-0.017150423931514544
2008-02-16,-0.18482574906931581
2008-02-17,-0.6940415894200078
2008-02-18,-0.4742160640185797
2008-02-19,-0.9530493438407968
2008-02-20,-0.7830296888982781
2008-02-21,-1.0369182627684657
2008-02-22,-0.23335181044553022
2008-02-23,0.08672736829599231
2008-02-24,0.10110803201823798
2008-02-25,0.45999842891099096
2008-02-26,0.11410394988907202
